닉네임,댓글,좋아요수,날짜
김감자,와씨... 어제도 푸메님 영상 보다가 못참아서 야식 시켯는데... 오늘도 시키겟군뇨...,1개,2020. 6. 2.
,انتي جدا لطيفه وجميله واستمري يا قلبي ❤ واتمنى ان توصلي 10مليون مشترك لانكي تستحقينها جدا وانا احبك من اعماق قلبي ❤♥♥♥♥😍😘😘😘😘,2개,2020. 6. 2.
jinkaisabas,love you fume ❤️ yummy food 🤤,1개,2020. 6. 2.
이지현,"너무 이쁘게 잘먹는 푸메씨 ^^
너무 먹고싶어요~
항상 잘보고 있어요 
홧팅!!!",1개,2020. 6. 2.
shahdTheDimondStar,I like you are finishing all food😋😍💗,2개,2020. 6. 2.
TasnimGaagai,احبك كثيرا لي عربي يحط لايك,2개,2020. 6. 2.
김철환,메일 보기만 해도 행복 푸메 : ),1개,2020. 6. 2.
hwang소명,"구독눌러요
푸메먹방보고 풀고
허당듀오란 먹방보고 스트레스풀고 자려고해요
허당듀오란 체널은 먹거리가 빈곤한데도 느낌오는 먹방같아 스트레스가 확 풀리네요",1개,2020. 6. 2.
서완덕,푸메님의 반려견 포메라니안은 평소에 미용 하고 있나요?😃,1개,2020. 6. 2.
행복한지호맘,ㅋㅋㅋ저거 숟가락이냐 앞접신데,1개,2020. 6. 2.
C조르바,어쩜이렇게 맛있게 예쁘게 드십니까...,1개,2020. 6. 2.
MahmoudH,lOVE UUU!!!!!!!,2개,2020. 6. 2.
,넬 리ㅈ의 마 음을 너무 사랑해😊,1개,2020. 6. 2.
선미는근면해Goyangbubu,요즘 날씨가 더워서 시원한게 땡겨요 그쵸!!,1개,2020. 6. 2.
JusangASMR주상전하,0:33 Start eating,8개,2020. 6. 2.
이구역대가리는한시연,헐 저거 2개만먹어도 엄청배부르던데..언니 은근 대식가ㄷㄷ,1개,2020. 6. 2.
NguynAnhThNguyn,Who love fume asmr??,7개,2020. 6. 2.
syasya,sedapnya🤤🤤~love you sister💖💖,1개,2020. 6. 2.
IanEsperida,Watching this at 2:00am is already a torment for my  hungry self hahahahha,0개,2020. 6. 2.
SavaNariman,I'm so so hungry 😋 please give me food 🥘,1개,2020. 6. 2.
바나나,와 유부초밥 크기 대박이당... 어디껀지 궁금,1개,2020. 6. 2.
DarinHasso,I Love you ❤❤❤ ich liebe deine Videos und l Love you ❤❤❤❤❤❤❤❤,1개,2020. 6. 2.
SunnyKim,아 맛잇겟다 냉모밀🙅‍♀️💜,1개,2020. 6. 2.
NaveedASMR,Who else thinks that she is super cute?😍😍😍💜,0개,2020. 6. 2.
지아,푸메님 ㅜㅜ 너무 맛있게 드셔서 유부초밥 않좋아하는 저도 다 먹고 싶었어용 ㅜ !!,1개,2020. 6. 2.
한마음,오늘 진짜 역대급으로 먹고 싶다 ㅠㅠㅠㅠ,2개,2020. 6. 2.
AngelinaGiselleGracia,Im not late :3 can you give me love 🥺,0개,2020. 6. 2.
LizzyWoodhouse,"7:04 how dare you run away from me, you ungrateful food?",0개,2020. 6. 2.
luviewalling,so refreshing!!!!!!,2개,2020. 6. 2.
선미창,시원하겠당 ㅠㅠ,2개,2020. 6. 2.
부산아놀자,저도 이렇게 먹어봤는데 맛이 최고 ㅎㅎ,2개,2020. 6. 2.
김예린,면 드시는 소리가 너무 좋아서 계속 오게 돼요!,1개,2020. 6. 2.
kirukiru02,ahhh i've been craving those sushi~ looks good xD,0개,2020. 6. 2.
BellBell,당신은 너무 귀엽다 ♡,2개,2020. 6. 2.
조해인,항상 맛있게 먹어주셔서 감사할 따름입니다,1개,2020. 6. 2.
AnotherASMR,OMG these tofu  pockets look so delicious!! Love that we get to see your dog in every video ❤️❤️,3개,2020. 6. 2.
VieraCampos,Ily fume🥺💖,1개,2020. 6. 2.
에옹,내일은 냉모밀이다 ㅠㅠ,1개,2020. 6. 2.
