닉네임,댓글,좋아요수,날짜
theBadBrian,This is so painfull to watch when there's a quarantine lockdown...but so satisfying at the same time,0개,2020. 4. 28.
,"2:49
で笑ったww",2개,2020. 4. 28.
lululu,I am in fasting and watching  this lol 😭😭😂,0개,2020. 4. 28.
,7:02 ここ最高🥺❤️,3개,2020. 4. 28.
MUKKINGASMR,"진짜 볼때마다 느끼는거지만,, 음식 조합 시키는건 거의 
장금이가 수라간에서 고심해서 내온 음식이라 해도 무방한듯  😋😋",228개,2020. 4. 28.
,すごいゆっくり丁寧に食べるの好き,1개,2020. 4. 28.
nikiniki,カリカリの生地が美味しそう☺️,3개,2020. 4. 28.
MamataRai,I wanna see your whole family having food together😂,0개,2020. 4. 28.
SharaTursumatova,"Одна я из России смотрю ее?!
Если нет жду лайков❤",1개,2020. 4. 28.
유수진,"어떡해.... 다 내가 좋아하는거야.... 
어떻게 저런 조합으로 방송할 생각했지....😭",236개,2020. 4. 28.
PoorMansVlog,"I was really amazed at this eating videos until I saw Matt Stonie, Joey Chestnut and Erik. Jesus, those guys are monsters.",0개,2020. 4. 28.
BTSARMYTAEKOOK,"i love this !! oh gosh the sounds , im so hungry 

(￣ω￣)",0개,2020. 4. 28.
PatriciaCaceres,"Comes muy desentemente,sin desesperacion,y es agradable eso,no como otros que se atoran.",1개,2020. 4. 28.
josephcruz,Get you a girl how can finish her food so u don’t have to do it like u know 😏,1개,2020. 4. 28.
입벌려음식들어간다,0:37 Start eating,13개,2020. 4. 28.
IntotheNightSkyPH,"What does she mean “ Boki Hole “ ????





Uh...",1개,2020. 4. 28.
yvonjeon,why am I watching this after I workout ㅠㅠ i'm torturing myself,0개,2020. 4. 28.
sunsetlover,Stay safe and healthy everyone and keep supporting eat with boki🤗,14개,2020. 4. 28.
BunsLove,"Chickens are the besssstttt
Love from other planet oooo",1개,2020. 4. 28.
beetlejuice,man i wish america had cubes like that,2개,2020. 4. 28.
droppedmychopsticks,It always makes me happy to see her eat so well,0개,2020. 4. 28.
solperezc,Like si hablas español por que yo no he encontrado comentarios en español !!,20개,2020. 4. 28.
JeonRaghadArmyforever,You make me very hungry 🙂🙂❤,1개,2020. 4. 28.
오나영,진짜 지금 보고 있는 나는 치킨이 땡긴다... 하지만 참아야한다...  흐엉 못참겟어 당장 시키고 싶지만 다이어트 중이라구.... 흐ㅡ어엉,161개,2020. 4. 28.
