닉네임,댓글,좋아요수,날짜
,"豪華な水炊きですね✨
食べてみたい😋
料理の手早さ 食べっぷりや
食べ方キレイ✨ 全て最高😃⤴️⤴️  眼鏡似合いますねぇ😊
次回も楽しみにしてます🥰",4개,2020. 5. 4.
,めちゃくちゃうまそおw,1개,2020. 5. 4.
SonamDobriyal,Beautiful girl with amazing eating sound,1개,2020. 5. 4.
SaraManch,didnt read the full title n i kept askin hw can chicken b soo tough....silly me,0개,2020. 5. 4.
eriA,いつも美味しそうなものしか食べてなくて羨ましい！！😍❤️❤️Hamzyさんお金持ちだ〜🤤✨,1개,2020. 5. 4.
ChantayChani,Hamzy 🤗❤ I love you but I never know how anybody can eat that skin of chicken or duck 😱🙅🏽‍♀️,0개,2020. 5. 4.
이뿐소롱담담,1:22 우리 짜장이 압력솥 김 다 빠졌다구 알람해줌♥,25개,2020. 5. 4.
LetoriaBennett,I bet that broth is banging💖 It looks so good Hamzy😊,0개,2020. 5. 4.
리리옹리,"흐엉 ㅠㅠ언니이!! 영상이 너무짧아요오오오오오오ㅠㅠㅠ계속 보여주세유유유유유 
오늘도 리얼리티한 먹방 감사해용😍",3개,2020. 5. 4.
김현미,오리탕엔 머위대가 들어가면 최고지요 햄지님 먹는거 보니 어릴때 엄마가 머위대 듬뿍 넣고 끓여주시던 오리탕 생각나요,1개,2020. 5. 4.
ReneeLuera,i made the dressing for this and put it in my soup no duck or turkey tell thanks giving.,0개,2020. 5. 4.
CelsaGarcia,I like the way you never waste food.  That duck looks very yummy.  It's a good idea. 😊💕🍗🥢,0개,2020. 5. 4.
KalaGurung,I love to watch ur show so much u look like my elder daughter keep uploading videos,0개,2020. 5. 4.
AnaMaria,Pode comer a vontade mais lembra de da ao cachorro também  gosto muito dos seus vídeos feira de Santana ba Brasil,0개,2020. 5. 4.
ArvieJaneSanguir,"Your rice soup is similar to ours here in the Philippines, it's called arroz caldo or lugaw.. 😋🤗😊❤❤❤",0개,2020. 5. 4.
InriBethania,She is not just pretty but clean and has cooking skill😍,38개,2020. 5. 4.
JamCipcon,I love watching you eating ..and i want to see you eating chicken feet and pizza 😋😋,0개,2020. 5. 4.
FifiONeil,"ok not gonna lie, that rice porridge at the end got me really craving congee now...",1개,2020. 5. 4.
ElprocesoDeunadoradora,"I love her videos, she remember me the cooking mama game❤️",0개,2020. 5. 4.
Na15,"Gente, esse frango tá com aparência de cru. Não foi bem cozido, pelo amor de Deus, não come issoooooooi",2개,2020. 5. 4.
AfinaBorova,She is lovely ❤️,0개,2020. 5. 4.
ChayyElliotts,Filipino foods please hamzy!! Saranghae 🥰💛😘,1개,2020. 5. 4.
ermengardbalasabas,I can't eat this without rice hahahahaha.,0개,2020. 5. 4.
몽소루,"진짜ㅏ 요리 잘하신다,,헿 잘보고가옇ㅎㅎㅎ",1개,2020. 5. 4.
