닉네임,댓글,좋아요수,날짜
악악,음악 리듬에 맞춰서 장면 넘어가는거 편집자 센스 미쳤다,1개,2020. 4. 14.
BAC,입술 진짜 두아같아여ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
류연,"돠리빠 너무 똑같고 넘 조타ㅠㅜ두아 사배 최고,,,",0개,2020. 4. 14.
주호희,와 그냥 미쳤다,2개,2020. 4. 14.
자기,ㅇㄴ 진짜 두아언니가와서 공식체널에서 뭐 찍고간줄 알고 들어요ㅏㅆ더니 언니가잇어요,0개,2020. 4. 14.
Iim예지,정말 썸네일 보고 진짜 두아리판줄 알았어요 ㅠㅠ진짜 메이크업계의 금손의 금손의 금손이다🖤,0개,2020. 4. 14.
lily,이건 그냥 미친거다~~  와~~ 진짜~~~!,1개,2020. 4. 14.
지수jisu,"언니 썸넬보고 진짜 두아리파인줄 알았어 대박,,이말밖에 안나와 사랑해 언니ㅠㅠㅠ",0개,2020. 4. 14.
MHK,와... 진짜 오늘 사배님이 탑 유튜버라는거 다시 한 번 느끼고 가요👏🏻👏🏻👏🏻,0개,2020. 4. 14.
소윤,두아언니 여기서 보네??안녕!! 이번에 나온 노래들 짱 좋드라~~!! 메이크업도 잘 하넹...와웅,1개,2020. 4. 14.
,브금 정보좀여ㅠㅠㅠ,0개,2020. 4. 14.
유자맛구름이,헐... 섬네일 보고 사배님 아닌 줄 알고 와 이 메이크업 천재는 또 누구지 하면서 들어왔어요 진짜 금손 천의 얼굴 ~!~!~!,0개,2020. 4. 14.
JINSUKIM,와 진짜 언니 완전 멋져요... 완전..대박 엄청 전문적인 그런모습.. 하.. 멋져요 짱짱♡♡,1개,2020. 4. 14.
이유민,메이크업 진짜 끝판왕이세요 ㅠㅠㅠ 다음엔 가능하시다면 오마이걸 아린 커버해주세요!,0개,2020. 4. 14.
이서우,와.....채널명 보고 사배님인 거 알았네요.. 항상 놀랍네요..,2개,2020. 4. 14.
