닉네임,댓글,좋아요수,날짜
안녕,와 징챠 뭔가 역대급같아료ㅠㅠㅠㅠ 넘 예뿜,0개,2020. 4. 2.
오잉,점은 신의 한수다 진짜 존예...,2개,2020. 4. 2.
eunn,노래정보졈..,13개,2020. 4. 2.
보미니스타bominsta,세로 메이크업 영상도 넘 이쁘댱 특히 오늘 영상은 .. 진짜 새로워 ♥️,0개,2020. 4. 2.
조녜댕,썸네일 너무 예뻐서 바로 둘어왔댠..,0개,2020. 4. 2.
서영,"온니,,, 나 요즘 엠엘뷔비 빠쥔건 또 어떻게 알구,,, 사랑해",1개,2020. 4. 2.
BridgetLJ,"누드립덕후 심쿵사♥
1:03 아래입술 무심하게 깨무는거 저만 심쿵했나여, 주접 아니고 진짜레알 생각없이 보다가 심장 저릿해쏘.. 남자배우 보다가두 이론적 없쏘... 이 언냐 뭐야",0개,2020. 4. 2.
BeautyMonster,"너무 이뻐여... ..

서양스타일 눈썹그리는방법 메이크업 영상 공유해요 같이 ~ 제 채널에도 놀러오세용",1개,2020. 4. 2.
푸두,아 진짜 울 언니 너무 예쁘다 🥺🥺 꽉찬 화면으로 보는 효진언니 이거 되는 주식이다,0개,2020. 4. 2.
박매력덩어리,"미안해요,,, 방금 깡춤봐서 계속 웃겨요ㅠㅠㅠㅋㅋㅋㅋㅋ",0개,2020. 4. 2.
에스포뷰티SFORBEAUTY,BGM 너무 좋아요!! 대사 없이 자막 없이 진행되는데 브금이랑 너무 기가 막히게  씽크가 맞네요 ㅎㅎㅎ 중간중간 편집으로 재미를 준 것도 보기에 좋구요 ㅎㅎㅎ 풀메이크업 너무 시크합니다! 잘 보고 갑니다 ^^,0개,2020. 4. 2.
은비,진짜 썸네일 미쳤다...너무 이뻐요 언니ㅠㅠ,0개,2020. 4. 2.
단비,언니 이거 진짜 레전드ㅠㅠㅠ,0개,2020. 4. 2.
채은이요,와 그냥 멍때리고 감상했어요 .. 진짜 사랑해요 ❤️ 노래도 너무 좋고 언니 표정은 .. 뭐 말다함 사랑해요 🤍,0개,2020. 4. 2.
SooYummy수야미,와 존멋이다 하고 보다가 파우더 엎을때 저도 뉸 커짐욬ㅋㅋㅋㅋㅋㅋㅋㅋ 아웃곀ㅋㅋㅋ,0개,2020. 4. 2.
쌈싸라,빠른 배속으로 보고 있는데 1:28 이쯤 나오는 bgm 자꾸 아~~~~아아~~라미란~~아아 라미라아안~~ 이렇게 들리는데요?...??!,0개,2020. 4. 2.
,"メイクってすごいよな～
おばさんから、お姉さんになった。",0개,2020. 4. 2.
한희진,언니..진짜 심각하게 예쁘자나..ㅠㅠ 흐엉,0개,2020. 4. 2.
이동백,"효진님~삼각존 브러쉬 정보만 계속 안올려주시네요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
제발 플리즈 알려주세요~~~~ㅜㅜㅜㅜ",0개,2020. 4. 2.
강윤지,효진쓰 이메이크업 취향저격🖤 까만색 아이라이너하면 부리부리하다고 안하더니ㅋㅋㅋㅋㅋㅋ 전혀 하나도 안 부리부리해요!!!!!,0개,2020. 4. 2.
suya수야,우런니 좀 봐 ㅠㅠ 너무 예부자나  ㅜㅜ 붕명히 저번 영상에서 나를 굉장히 당황시켰던 그 언니가 맞는데 모야모야 왜 오늘은 막 혼자 시크 세련 뿜뿜  차도녀가 돼써유ㅠ유융,0개,2020. 4. 2.
주접배기,"언니 진짜 별 볼 일 없다...

언니 눈동자에 이미 별이 그윽하니 거울만 보면 되잖아... 사랑해♡",0개,2020. 4. 2.
